"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"1371" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 56 81 0.691358024691358 0.162 500
"1372" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 53 80 0.6625 0.16 500
"1373" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 59 81 0.728395061728395 0.162 500
"1374" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 54 77 0.701298701298701 0.154 500
"1375" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 11 12 0.916666666666667 0.024 500
"1376" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 38 47 0.808510638297872 0.094 500
"1377" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 62 80 0.775 0.16 500
"1378" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 58 81 0.716049382716049 0.162 500
"1379" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 54 79 0.683544303797468 0.158 500
"1380" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 54 75 0.72 0.15 500
"1381" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 50 65 0.769230769230769 0.13 500
"1382" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 58 81 0.716049382716049 0.162 500
"1383" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 63 79 0.79746835443038 0.158 500
"1384" "CAT_52507_414_S9_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 42 48 0.875 0.096 500
"1385" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_418_S11_L001_R1_001" 260 349 0.744985673352435 0.698 500
"1386" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_422_S12_L001_R1_001" 119 173 0.687861271676301 0.346 500
"1387" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_425_S13_L001_R1_001" 140 201 0.696517412935323 0.402 500
"1388" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_429_S14_L001_R1_001" 157 225 0.697777777777778 0.45 500
"1389" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_431_S15_L001_R1_001" 259 352 0.735795454545455 0.704 500
"1390" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_440_S16_L001_R1_001" 234 321 0.728971962616822 0.642 500
"1391" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_442_S17_L001_R1_001" 266 362 0.734806629834254 0.724 500
"1392" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_445_S18_L001_R1_001" 282 375 0.752 0.75 500
"1393" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_465_S19_L001_R1_001" 239 351 0.680911680911681 0.702 500
"1394" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_467_S20_L001_R1_001" 248 344 0.720930232558139 0.688 500
"1395" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 147 207 0.710144927536232 0.414 500
"1396" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 261 350 0.745714285714286 0.7 500
"1397" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 204 279 0.731182795698925 0.558 500
"1398" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 253 327 0.773700305810398 0.654 500
"1399" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 275 375 0.733333333333333 0.75 500
"1400" "CAT_52507_415_S10_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 309 396 0.78030303030303 0.792 500
"1401" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 207 296 0.699324324324324 0.592 500
"1402" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 60 86 0.697674418604651 0.172 500
"1403" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 295 407 0.724815724815725 0.814 500
"1404" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 95 135 0.703703703703704 0.27 500
"1405" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 268 383 0.699738903394256 0.766 500
"1406" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 118 168 0.702380952380952 0.336 500
"1407" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 57 79 0.721518987341772 0.158 500
"1408" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 89 126 0.706349206349206 0.252 500
"1409" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 95 139 0.683453237410072 0.278 500
"1410" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 242 325 0.744615384615385 0.65 500
"1411" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 141 207 0.681159420289855 0.414 500
"1412" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 216 300 0.72 0.6 500
"1413" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 238 353 0.674220963172805 0.706 500
"1414" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 94 141 0.666666666666667 0.282 500
"1415" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 167 241 0.692946058091286 0.482 500
"1416" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 229 316 0.724683544303797 0.632 500
"1417" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 179 247 0.724696356275304 0.494 500
"1418" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 145 210 0.69047619047619 0.42 500
"1419" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 265 374 0.70855614973262 0.748 500
"1420" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 146 201 0.72636815920398 0.402 500
"1421" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 165 222 0.743243243243243 0.444 500
"1422" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 104 143 0.727272727272727 0.286 500
"1423" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 274 359 0.763231197771588 0.718 500
"1424" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 273 377 0.724137931034483 0.754 500
"1425" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 183 263 0.695817490494297 0.526 500
"1426" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 211 286 0.737762237762238 0.572 500
"1427" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 288 391 0.736572890025575 0.782 500
"1428" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 56 75 0.746666666666667 0.15 500
"1429" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 213 301 0.707641196013289 0.602 500
"1430" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 285 382 0.746073298429319 0.764 500
"1431" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 271 379 0.715039577836412 0.758 500
"1432" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 107 153 0.699346405228758 0.306 500
"1433" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 78 110 0.709090909090909 0.22 500
"1434" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 288 372 0.774193548387097 0.744 500
"1435" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 270 366 0.737704918032787 0.732 500
"1436" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 59 100 0.59 0.2 500
"1437" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 34 54 0.62962962962963 0.108 500
"1438" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 149 212 0.702830188679245 0.424 500
"1439" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 44 64 0.6875 0.128 500
"1440" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 251 348 0.721264367816092 0.696 500
"1441" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 283 391 0.723785166240409 0.782 500
"1442" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 181 255 0.709803921568627 0.51 500
"1443" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 198 283 0.699646643109541 0.566 500
"1444" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 117 173 0.676300578034682 0.346 500
"1445" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 24 32 0.75 0.064 500
"1446" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 227 321 0.707165109034268 0.642 500
"1447" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 189 262 0.721374045801527 0.524 500
"1448" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 226 301 0.750830564784053 0.602 500
"1449" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 275 387 0.710594315245478 0.774 500
"1450" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 274 373 0.734584450402145 0.746 500
"1451" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 276 372 0.741935483870968 0.744 500
"1452" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 171 226 0.756637168141593 0.452 500
"1453" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 11 12 0.916666666666667 0.024 500
"1454" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 44 68 0.647058823529412 0.136 500
"1455" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 240 324 0.740740740740741 0.648 500
"1456" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 290 403 0.719602977667494 0.806 500
"1457" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 238 322 0.739130434782609 0.644 500
"1458" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 145 205 0.707317073170732 0.41 500
"1459" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 102 147 0.693877551020408 0.294 500
"1460" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 232 317 0.73186119873817 0.634 500
"1461" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 213 290 0.73448275862069 0.58 500
"1462" "CAT_52507_415_S10_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 56 75 0.746666666666667 0.15 500
"1463" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_422_S12_L001_R1_001" 124 172 0.720930232558139 0.344 500
"1464" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_425_S13_L001_R1_001" 149 200 0.745 0.4 500
"1465" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_429_S14_L001_R1_001" 171 222 0.77027027027027 0.444 500
"1466" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_431_S15_L001_R1_001" 256 330 0.775757575757576 0.66 500
"1467" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_440_S16_L001_R1_001" 243 310 0.783870967741935 0.62 500
"1468" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_442_S17_L001_R1_001" 273 341 0.80058651026393 0.682 500
"1469" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_445_S18_L001_R1_001" 268 347 0.772334293948127 0.694 500
"1470" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_465_S19_L001_R1_001" 237 327 0.724770642201835 0.654 500
"1471" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_467_S20_L001_R1_001" 242 327 0.740061162079511 0.654 500
"1472" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 145 202 0.717821782178218 0.404 500
"1473" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 253 330 0.766666666666667 0.66 500
"1474" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 201 269 0.747211895910781 0.538 500
"1475" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 238 313 0.76038338658147 0.626 500
"1476" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 265 349 0.759312320916905 0.698 500
"1477" "CAT_52507_418_S11_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 282 357 0.789915966386555 0.714 500
"1478" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 215 288 0.746527777777778 0.576 500
"1479" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 60 86 0.697674418604651 0.172 500
"1480" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 276 359 0.768802228412256 0.718 500
"1481" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 99 134 0.738805970149254 0.268 500
"1482" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 266 349 0.762177650429799 0.698 500
"1483" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 121 167 0.724550898203593 0.334 500
"1484" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 58 79 0.734177215189873 0.158 500
"1485" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 96 125 0.768 0.25 500
"1486" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 102 139 0.733812949640288 0.278 500
"1487" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 232 314 0.738853503184713 0.628 500
"1488" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 155 204 0.759803921568627 0.408 500
"1489" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 228 289 0.788927335640138 0.578 500
"1490" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 243 334 0.727544910179641 0.668 500
"1491" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 105 139 0.755395683453237 0.278 500
"1492" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 181 236 0.766949152542373 0.472 500
"1493" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 225 304 0.740131578947368 0.608 500
"1494" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 186 243 0.765432098765432 0.486 500
"1495" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 151 205 0.736585365853659 0.41 500
"1496" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 254 343 0.740524781341108 0.686 500
"1497" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 158 197 0.802030456852792 0.394 500
"1498" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 169 219 0.771689497716895 0.438 500
"1499" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 104 142 0.732394366197183 0.284 500
"1500" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 267 339 0.787610619469027 0.678 500
"1501" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 256 349 0.73352435530086 0.698 500
"1502" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 191 258 0.74031007751938 0.516 500
"1503" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 218 281 0.775800711743772 0.562 500
"1504" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 289 359 0.805013927576602 0.718 500
"1505" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 56 74 0.756756756756757 0.148 500
"1506" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 220 292 0.753424657534247 0.584 500
"1507" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 268 352 0.761363636363636 0.704 500
"1508" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 265 351 0.754985754985755 0.702 500
"1509" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 111 151 0.735099337748344 0.302 500
"1510" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 79 110 0.718181818181818 0.22 500
"1511" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 270 342 0.789473684210526 0.684 500
"1512" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 263 341 0.771260997067449 0.682 500
"1513" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 73 100 0.73 0.2 500
"1514" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 38 54 0.703703703703704 0.108 500
"1515" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 158 211 0.748815165876777 0.422 500
"1516" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 46 63 0.73015873015873 0.126 500
"1517" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 242 328 0.73780487804878 0.656 500
"1518" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 280 353 0.793201133144476 0.706 500
"1519" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 183 249 0.734939759036145 0.498 500
"1520" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 208 275 0.756363636363636 0.55 500
"1521" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 124 170 0.729411764705882 0.34 500
"1522" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 22 32 0.6875 0.064 500
"1523" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 235 309 0.760517799352751 0.618 500
"1524" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 201 257 0.782101167315175 0.514 500
"1525" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 210 284 0.73943661971831 0.568 500
"1526" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 260 351 0.740740740740741 0.702 500
"1527" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 269 347 0.77521613832853 0.694 500
"1528" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 263 343 0.766763848396501 0.686 500
"1529" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 170 226 0.752212389380531 0.452 500
"1530" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 10 12 0.833333333333333 0.024 500
"1531" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 51 67 0.761194029850746 0.134 500
"1532" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 242 311 0.778135048231511 0.622 500
"1533" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 287 358 0.801675977653631 0.716 500
"1534" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 232 306 0.758169934640523 0.612 500
"1535" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 154 203 0.758620689655172 0.406 500
"1536" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 109 148 0.736486486486487 0.296 500
"1537" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 236 311 0.758842443729904 0.622 500
"1538" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 209 279 0.74910394265233 0.558 500
"1539" "CAT_52507_418_S11_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 57 74 0.77027027027027 0.148 500
"1540" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_425_S13_L001_R1_001" 109 144 0.756944444444444 0.288 500
"1541" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_429_S14_L001_R1_001" 119 149 0.798657718120805 0.298 500
"1542" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_431_S15_L001_R1_001" 126 170 0.741176470588235 0.34 500
"1543" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_440_S16_L001_R1_001" 121 167 0.724550898203593 0.334 500
"1544" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_442_S17_L001_R1_001" 136 173 0.786127167630058 0.346 500
"1545" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_445_S18_L001_R1_001" 124 173 0.716763005780347 0.346 500
"1546" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_465_S19_L001_R1_001" 113 168 0.672619047619048 0.336 500
"1547" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_467_S20_L001_R1_001" 133 171 0.777777777777778 0.342 500
"1548" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 107 139 0.76978417266187 0.278 500
"1549" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 129 171 0.754385964912281 0.342 500
"1550" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 108 156 0.692307692307692 0.312 500
"1551" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 115 166 0.692771084337349 0.332 500
"1552" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 120 170 0.705882352941177 0.34 500
"1553" "CAT_52507_422_S12_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 132 174 0.758620689655172 0.348 500
"1554" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 123 161 0.763975155279503 0.322 500
"1555" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 55 75 0.733333333333333 0.15 500
"1556" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 124 174 0.71264367816092 0.348 500
"1557" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 81 110 0.736363636363636 0.22 500
"1558" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 129 171 0.754385964912281 0.342 500
"1559" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 93 123 0.75609756097561 0.246 500
"1560" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 53 72 0.736111111111111 0.144 500
"1561" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 84 106 0.792452830188679 0.212 500
"1562" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 82 112 0.732142857142857 0.224 500
"1563" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 122 166 0.734939759036145 0.332 500
"1564" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 113 145 0.779310344827586 0.29 500
"1565" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 123 168 0.732142857142857 0.336 500
"1566" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 121 168 0.720238095238095 0.336 500
"1567" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 83 112 0.741071428571429 0.224 500
"1568" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 109 152 0.717105263157895 0.304 500
"1569" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 114 167 0.682634730538922 0.334 500
"1570" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 110 153 0.718954248366013 0.306 500
"1571" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 101 143 0.706293706293706 0.286 500
"1572" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 125 172 0.726744186046512 0.344 500
"1573" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 109 140 0.778571428571429 0.28 500
"1574" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 111 148 0.75 0.296 500
"1575" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 90 113 0.79646017699115 0.226 500
"1576" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 129 173 0.745664739884393 0.346 500
"1577" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 131 174 0.752873563218391 0.348 500
"1578" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 111 160 0.69375 0.32 500
"1579" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 129 161 0.801242236024845 0.322 500
"1580" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 125 172 0.726744186046512 0.344 500
"1581" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 52 68 0.764705882352941 0.136 500
"1582" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 116 166 0.698795180722892 0.332 500
"1583" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 132 174 0.758620689655172 0.348 500
"1584" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 130 174 0.747126436781609 0.348 500
"1585" "CAT_52507_422_S12_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 83 115 0.721739130434783 0.23 500
