"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"1348" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 44 59 0.745762711864407 0.118 500
"1349" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 45 61 0.737704918032787 0.122 500
"1350" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 31 38 0.815789473684211 0.076 500
"1351" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 45 59 0.76271186440678 0.118 500
"1352" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 51 61 0.836065573770492 0.122 500
"1353" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 44 59 0.745762711864407 0.118 500
"1354" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 16 19 0.842105263157895 0.038 500
"1355" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 30 37 0.810810810810811 0.074 500
"1356" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 44 61 0.721311475409836 0.122 500
"1357" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 46 61 0.754098360655738 0.122 500
"1358" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 37 50 0.74 0.1 500
"1359" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 22 27 0.814814814814815 0.054 500
"1360" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 40 56 0.714285714285714 0.112 500
"1361" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 19 21 0.904761904761905 0.042 500
"1362" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 42 61 0.688524590163934 0.122 500
"1363" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 46 60 0.766666666666667 0.12 500
"1364" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 40 56 0.714285714285714 0.112 500
"1365" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 47 60 0.783333333333333 0.12 500
"1366" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 40 55 0.727272727272727 0.11 500
"1367" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 17 22 0.772727272727273 0.044 500
"1368" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 43 59 0.728813559322034 0.118 500
"1369" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 46 61 0.754098360655738 0.122 500
"1370" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 46 61 0.754098360655738 0.122 500
"1371" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 40 60 0.666666666666667 0.12 500
"1372" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 40 61 0.655737704918033 0.122 500
"1373" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 45 61 0.737704918032787 0.122 500
"1374" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 36 55 0.654545454545455 0.11 500
"1375" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 12 13 0.923076923076923 0.026 500
"1376" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 20 26 0.769230769230769 0.052 500
"1377" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"1378" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 41 60 0.683333333333333 0.12 500
"1379" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 42 60 0.7 0.12 500
"1380" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 43 57 0.754385964912281 0.114 500
"1381" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 43 58 0.741379310344828 0.116 500
"1382" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 45 59 0.76271186440678 0.118 500
"1383" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 47 60 0.783333333333333 0.12 500
"1384" "CAT_52507_414_S105_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 38 42 0.904761904761905 0.084 500
"1385" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_418_S107_L001_R1_001" 135 186 0.725806451612903 0.372 500
"1386" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_422_S108_L001_R1_001" 71 103 0.689320388349515 0.206 500
"1387" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_425_S109_L001_R1_001" 78 111 0.702702702702703 0.222 500
"1388" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_429_S110_L001_R1_001" 65 89 0.730337078651685 0.178 500
"1389" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_431_S111_L001_R1_001" 126 171 0.736842105263158 0.342 500
"1390" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_440_S112_L001_R1_001" 74 114 0.649122807017544 0.228 500
"1391" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_442_S113_L001_R1_001" 106 145 0.731034482758621 0.29 500
"1392" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_445_S114_L001_R1_001" 122 169 0.72189349112426 0.338 500
"1393" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_465_S115_L001_R1_001" 115 169 0.680473372781065 0.338 500
"1394" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 118 163 0.723926380368098 0.326 500
"1395" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 66 95 0.694736842105263 0.19 500
"1396" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 117 159 0.735849056603774 0.318 500
"1397" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 91 125 0.728 0.25 500
"1398" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 117 155 0.754838709677419 0.31 500
"1399" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 122 163 0.748466257668712 0.326 500
"1400" "CAT_52507_415_S106_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 137 186 0.736559139784946 0.372 500
"1401" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 99 138 0.717391304347826 0.276 500
"1402" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 52 71 0.732394366197183 0.142 500
"1403" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 143 187 0.764705882352941 0.374 500
"1404" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 54 78 0.692307692307692 0.156 500
"1405" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 131 176 0.744318181818182 0.352 500
"1406" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 62 89 0.696629213483146 0.178 500
"1407" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 24 32 0.75 0.064 500
"1408" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 58 83 0.698795180722892 0.166 500
"1409" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 96 132 0.727272727272727 0.264 500
"1410" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 109 153 0.712418300653595 0.306 500
"1411" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 92 130 0.707692307692308 0.26 500
"1412" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 102 149 0.684563758389262 0.298 500
"1413" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 102 157 0.64968152866242 0.314 500
"1414" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 53 83 0.63855421686747 0.166 500
"1415" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 88 127 0.692913385826772 0.254 500
"1416" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 87 121 0.71900826446281 0.242 500
"1417" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 93 130 0.715384615384615 0.26 500
"1418" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 73 102 0.715686274509804 0.204 500
"1419" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 130 182 0.714285714285714 0.364 500
"1420" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 64 99 0.646464646464647 0.198 500
"1421" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 85 112 0.758928571428571 0.224 500
"1422" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 55 76 0.723684210526316 0.152 500
"1423" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 112 151 0.741721854304636 0.302 500
"1424" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 118 171 0.690058479532164 0.342 500
"1425" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 79 115 0.68695652173913 0.23 500
"1426" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 109 144 0.756944444444444 0.288 500
"1427" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 135 178 0.758426966292135 0.356 500
"1428" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 39 48 0.8125 0.096 500
"1429" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 94 131 0.717557251908397 0.262 500
"1430" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 122 168 0.726190476190476 0.336 500
"1431" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 108 157 0.687898089171974 0.314 500
"1432" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 16 20 0.8 0.04 500
"1433" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 35 42 0.833333333333333 0.084 500
"1434" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 133 173 0.76878612716763 0.346 500
"1435" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 120 165 0.727272727272727 0.33 500
"1436" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 44 72 0.611111111111111 0.144 500
"1437" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 22 31 0.709677419354839 0.062 500
"1438" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 79 112 0.705357142857143 0.224 500
"1439" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 15 21 0.714285714285714 0.042 500
"1440" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 113 155 0.729032258064516 0.31 500
"1441" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 130 177 0.734463276836158 0.354 500
"1442" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 76 101 0.752475247524752 0.202 500
"1443" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 109 157 0.694267515923567 0.314 500
"1444" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 71 113 0.628318584070796 0.226 500
"1445" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 17 24 0.708333333333333 0.048 500
"1446" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 97 139 0.697841726618705 0.278 500
"1447" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 114 160 0.7125 0.32 500
"1448" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 145 194 0.747422680412371 0.388 500
"1449" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 110 158 0.69620253164557 0.316 500
"1450" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 136 180 0.755555555555556 0.36 500
"1451" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 135 181 0.74585635359116 0.362 500
"1452" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 86 120 0.716666666666667 0.24 500
"1453" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 13 0.846153846153846 0.026 500
"1454" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 18 27 0.666666666666667 0.054 500
"1455" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"1456" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 117 168 0.696428571428571 0.336 500
"1457" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 123 167 0.736526946107784 0.334 500
"1458" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 83 113 0.734513274336283 0.226 500
"1459" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 81 111 0.72972972972973 0.222 500
"1460" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 120 162 0.740740740740741 0.324 500
"1461" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 132 183 0.721311475409836 0.366 500
"1462" "CAT_52507_415_S106_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 38 53 0.716981132075472 0.106 500
"1463" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_422_S108_L001_R1_001" 73 104 0.701923076923077 0.208 500
"1464" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_425_S109_L001_R1_001" 81 114 0.710526315789474 0.228 500
"1465" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_429_S110_L001_R1_001" 66 91 0.725274725274725 0.182 500
"1466" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_431_S111_L001_R1_001" 149 193 0.772020725388601 0.386 500
"1467" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_440_S112_L001_R1_001" 85 117 0.726495726495726 0.234 500
"1468" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_442_S113_L001_R1_001" 120 157 0.764331210191083 0.314 500
"1469" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_445_S114_L001_R1_001" 140 185 0.756756756756757 0.37 500
"1470" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_465_S115_L001_R1_001" 142 195 0.728205128205128 0.39 500
"1471" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 133 179 0.743016759776536 0.358 500
"1472" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 62 95 0.652631578947368 0.19 500
"1473" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 137 180 0.761111111111111 0.36 500
"1474" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 92 126 0.73015873015873 0.252 500
"1475" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 129 170 0.758823529411765 0.34 500
"1476" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 132 179 0.737430167597765 0.358 500
"1477" "CAT_52507_418_S107_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 179 227 0.788546255506608 0.454 500
"1478" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 110 146 0.753424657534247 0.292 500
"1479" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 55 73 0.753424657534247 0.146 500
"1480" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 178 225 0.791111111111111 0.45 500
"1481" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 56 78 0.717948717948718 0.156 500
"1482" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 155 201 0.771144278606965 0.402 500
"1483" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 71 93 0.763440860215054 0.186 500
"1484" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 21 32 0.65625 0.064 500
"1485" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 65 84 0.773809523809524 0.168 500
"1486" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 104 137 0.759124087591241 0.274 500
"1487" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 125 165 0.757575757575758 0.33 500
"1488" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 105 134 0.783582089552239 0.268 500
"1489" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 127 160 0.79375 0.32 500
"1490" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 127 175 0.725714285714286 0.35 500
"1491" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 60 84 0.714285714285714 0.168 500
"1492" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 97 131 0.740458015267176 0.262 500
"1493" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 92 124 0.741935483870968 0.248 500
"1494" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 104 138 0.753623188405797 0.276 500
"1495" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 74 105 0.704761904761905 0.21 500
"1496" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 163 219 0.744292237442922 0.438 500
"1497" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 83 102 0.813725490196078 0.204 500
"1498" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 88 113 0.778761061946903 0.226 500
"1499" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 62 75 0.826666666666667 0.15 500
"1500" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 131 164 0.798780487804878 0.328 500
"1501" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 139 191 0.727748691099476 0.382 500
"1502" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 91 118 0.771186440677966 0.236 500
"1503" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 123 153 0.803921568627451 0.306 500
"1504" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 162 201 0.805970149253731 0.402 500
"1505" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 38 48 0.791666666666667 0.096 500
"1506" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 101 135 0.748148148148148 0.27 500
"1507" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 144 196 0.73469387755102 0.392 500
"1508" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 133 173 0.76878612716763 0.346 500
"1509" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 13 20 0.65 0.04 500
"1510" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 35 42 0.833333333333333 0.084 500
"1511" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 161 199 0.809045226130653 0.398 500
"1512" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 143 185 0.772972972972973 0.37 500
"1513" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 53 72 0.736111111111111 0.144 500
"1514" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"1515" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 84 113 0.743362831858407 0.226 500
"1516" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 16 21 0.761904761904762 0.042 500
"1517" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 121 170 0.711764705882353 0.34 500
"1518" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 166 207 0.801932367149758 0.414 500
"1519" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 80 102 0.784313725490196 0.204 500
"1520" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 132 174 0.758620689655172 0.348 500
"1521" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 89 116 0.767241379310345 0.232 500
"1522" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 18 24 0.75 0.048 500
"1523" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 111 148 0.75 0.296 500
"1524" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 133 172 0.773255813953488 0.344 500
"1525" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 181 242 0.747933884297521 0.484 500
"1526" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 126 177 0.711864406779661 0.354 500
"1527" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 164 213 0.769953051643192 0.426 500
"1528" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 168 212 0.792452830188679 0.424 500
"1529" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 89 124 0.717741935483871 0.248 500
"1530" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 10 13 0.769230769230769 0.026 500
"1531" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 21 27 0.777777777777778 0.054 500
"1532" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"1533" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 152 194 0.783505154639175 0.388 500
"1534" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 142 188 0.75531914893617 0.376 500
"1535" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 87 118 0.73728813559322 0.236 500
"1536" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 83 115 0.721739130434783 0.23 500
"1537" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 132 181 0.729281767955801 0.362 500
"1538" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 161 215 0.748837209302326 0.43 500
"1539" "CAT_52507_418_S107_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 38 53 0.716981132075472 0.106 500
"1540" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_425_S109_L001_R1_001" 64 87 0.735632183908046 0.174 500
"1541" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_429_S110_L001_R1_001" 61 75 0.813333333333333 0.15 500
"1542" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_431_S111_L001_R1_001" 76 100 0.76 0.2 500
"1543" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_440_S112_L001_R1_001" 62 90 0.688888888888889 0.18 500
"1544" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_442_S113_L001_R1_001" 70 93 0.752688172043011 0.186 500
"1545" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_445_S114_L001_R1_001" 71 101 0.702970297029703 0.202 500
"1546" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_465_S115_L001_R1_001" 64 97 0.65979381443299 0.194 500
"1547" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 77 101 0.762376237623762 0.202 500
"1548" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 60 80 0.75 0.16 500
"1549" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 68 94 0.723404255319149 0.188 500
"1550" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 64 92 0.695652173913043 0.184 500
"1551" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 71 96 0.739583333333333 0.192 500
"1552" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 69 100 0.69 0.2 500
"1553" "CAT_52507_422_S108_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 78 103 0.757281553398058 0.206 500
"1554" "CAT_52507_422_S108_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 71 93 0.763440860215054 0.186 500
"1555" "CAT_52507_422_S108_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 42 59 0.711864406779661 0.118 500
